recipe_id,ingredient_id
49884,3227
49884,1191
49884,1733
49884,2538
49884,1521
49884,1328
101380,3183
101380,1556
101380,1154
101380,3186
101380,2990
101380,1521
101380,685
100152,2562
100152,3596
100152,3600
100152,1206
100152,914
100152,2803
49790,639
49790,1799
49790,3089
49790,1914
49790,2698
49790,3600
49790,2803
49790,1600
49790,848
49790,1071
49790,867
50510,1230
50510,2487
50510,1521
50510,685
50510,1754
50510,1030
50510,543
50510,1286
80605,2803
80605,3331
80605,1548
80605,2551
80605,1799
80605,137
80605,3062
80605,3633
80605,3417
80605,1799
80605,1038
50458,3081
50458,3035
50458,1556
50458,1154
50458,2331
50458,3568
50458,3140
50458,685
100761,490
100761,-1
100761,89
100761,1030
100761,2977
100761,1050
100761,1948
100761,565
100761,2188
100761,3001
100761,3334
100761,2249
100761,1135
100761,1136
49548,1638
49548,2069
49548,83
49548,2263
49548,3305
49548,714
49548,1556
49548,3331
49548,1117
49548,3682
49548,2601
49548,2106
48200,1389
48200,171
48200,2459
48200,714
48200,3618
48200,1549
48200,3485
100770,752
100770,2002
100770,1521
100770,1754
100770,3331
100770,1556
100770,714
100770,2794
100770,743
100770,3514
100770,3718
100770,792
100770,508
100770,1246
99891,2893
99891,398
99891,232
99891,1050
99891,404
99891,3514
99891,583
99891,3484
99891,2314
99891,3310
99891,906
99891,2422
99997,3722
99997,214
99997,1158
99997,1660
99997,406
99997,2750
99997,1394
100194,2805
100194,1883
100194,3032
100194,-1
100194,1521
100194,3256
100194,2803
47630,3479
47630,2628
47630,519
47630,777
47630,1754
47630,2183
47630,806
47630,1252
99441,1883
99441,1976
99441,1409
99441,232
99441,1662
99441,868
99441,251
99441,3354
99441,1521
99441,2643
99441,2249
99441,2047
49062,1928
49062,2240
49062,1754
49062,3002
49062,338
49062,2419
49062,2254
49062,2134
49062,3191
49062,2601
49062,722
49062,3126
49062,3298
49062,3035
49062,2528
49062,823
49062,3587
49062,3089
49062,1857
100991,3331
100991,3072
100991,1474
100991,714
100991,3233
100991,3718
100991,2837
100991,3671
100991,1521
100991,685
100991,967
100991,974
100991,3600
53916,3269
53916,3316
53916,19
53916,714
53916,2520
100201,1226
100201,2299
100201,2017
100201,1939
100201,1503
100201,3376
100201,1030
100201,845
100201,3022
100201,243
100201,3514
100201,1311
100201,1521
100201,685
100201,3233
100201,1206
100201,1053
50384,3509
50384,2531
50384,1549
50384,807
50384,2538
50384,1733
50384,3559
50384,1503
50384,1435
50384,714
50384,1673
50384,1624
50384,1521
50384,1934
99435,1475
99435,914
99435,1741
99435,3298
99435,2803
99435,1511
99784,2029
99784,914
99784,1521
99784,3298
99784,2803
99784,298
99784,3469
99784,3600
99784,2106
99469,490
99469,778
99469,3316
99469,1664
99469,565
99469,1030
99469,232
99469,1883
99469,1521
99469,1353
99469,1050
99469,3001
99469,3310
99718,871
99718,2960
99718,3683
99718,2016
99718,2697
99718,3347
47678,3509
47678,2830
47678,3540
47678,1989
47678,2836
47678,662
47678,1050
47678,143
98448,914
98448,2990
98448,2673
98448,1521
98448,685
98448,3143
49562,3509
49562,1474
49562,3331
49562,714
49562,2155
49562,1960
49562,3244
49562,1503
49562,3376
49028,2548
49028,2830
49028,1050
49028,2786
49028,1362
49028,978
49028,3089
49028,2698
49028,630
49028,2551
49028,2357
49028,1799
49028,29
99525,2263
99525,3089
99525,3167
99525,2551
99525,1518
99525,1022
99525,1050
99525,1833
99525,1954
99525,185
99525,1669
99525,2803
48774,2096
48774,696
48774,2240
48774,1719
50040,967
50040,714
50040,2803
50040,3100
50040,3509
50040,83
50040,3233
50040,2263
50040,2524
50040,2143
50040,2331
50040,3671
50040,1504
50040,439
50040,3600
50040,725
50414,1754
50414,3331
50414,714
50414,1474
50414,3072
50414,1765
50414,2020
50414,1328
50414,3423
50414,3158
50414,1445
50414,1290
50414,1733
50414,83
50414,329
50414,2854
50414,2440
50158,1986
50158,1780
50158,2538
50158,2551
50158,3040
50158,-1
50158,3161
50158,2927
50158,21
50158,2964
50158,404
50158,3485
49488,974
49488,2458
49488,1474
49488,2468
49488,3072
49488,1799
49488,2771
49488,2420
49488,3035
49488,795
49488,3364
49488,3479
49488,2551
49488,2803
99413,3001
99413,2661
99413,2907
99413,232
99413,829
99413,1255
99413,1521
99413,565
99313,2173
99313,1503
99313,3571
99313,3186
99313,2263
99313,1741
48788,2333
48788,1362
48788,2698
48788,3587
48788,1050
48788,1556
48788,3072
48788,714
48788,3040
48788,978
48788,927
48788,1652
99196,-1
99196,426
99196,1050
99196,3403
99196,3144
99196,3485
99196,3113
99196,404
99196,757
99196,1754
99196,714
99196,232
99196,2111
99196,251
99196,1883
99196,565
99196,2249
98568,1754
98568,880
98568,3175
98568,601
98568,1733
98568,416
98568,1536
98568,1521
48306,2197
48306,1521
48306,1206
48306,3587
48306,2427
48306,2551
48306,2538
48306,581
48306,3113
48306,404
48306,2284
98547,2926
98547,3269
98547,819
98547,615
98547,688
98547,1642
50198,1861
50198,1050
50198,138
50198,714
50198,639
50198,609
50198,3291
50198,2623
50198,1741
50198,3310
95745,828
95745,2926
95745,3089
95745,3395
95745,1508
95745,819
95745,3685
95745,856
93800,1218
93800,3331
93800,714
93800,794
93800,2837
93800,2914
93800,1354
50098,1754
50098,3331
50098,714
50098,3170
50098,404
50098,3633
50098,3081
50098,2538
50098,2119
50098,1741
50098,3569
50098,70
98387,1049
98387,1521
98387,1754
98387,1030
98387,794
98387,685
98387,3068
98387,3225
98387,737
98387,3197
98387,3364
98387,455
98387,1252
98387,2849
94012,2299
94012,3331
94012,2217
94012,685
94012,1030
94012,792
94012,910
94012,3182
94012,2518
94012,2173
94012,1362
94012,1057
94012,2914
94012,3007
94012,3379
84488,3509
84488,1521
84488,2551
84488,3158
84488,630
84488,2990
84488,727
84488,3600
84488,3186
94178,1681
94178,1754
94178,1939
94178,59
94178,508
94178,486
94178,1571
94178,1206
94178,1521
94178,552
94178,630
94178,3479
94178,2331
98410,3574
98410,1388
98410,2566
98410,3552
98410,914
98410,3364
98410,1521
98410,685
98410,872
94025,3509
94025,2441
94025,1154
94025,630
94025,2538
94025,1521
94025,2502
94025,1453
94025,3001
94025,1115
94025,1050
98538,2699
98538,1516
98538,3331
98538,792
98538,3175
98538,1506
98538,3159
98538,3485
98538,714
98538,404
98538,2538
98538,1521
98538,2331
98538,3310
98538,2249
98314,24
98314,967
98314,1154
98314,770
98314,107
98314,412
98314,2990
98314,3459
94394,3186
94394,714
94394,3600
94394,2990
94394,1464
94394,708
94394,2520
97823,2299
97823,2551
97823,3143
97823,3158
97823,1521
97823,2183
97823,1428
94035,153
94035,1362
94035,565
94035,1030
94035,232
94035,3316
94035,2942
94035,1054
94035,2915
49804,639
49804,1799
49804,3089
49804,1914
49804,2698
49804,3600
49804,2803
94223,3186
94223,2071
94223,2062
94223,2263
94223,2045
94223,3574
94223,1478
94307,581
94307,3431
94307,2217
94307,685
94307,2195
94307,2669
94307,963
94307,3036
94307,1050
94307,714
94307,2964
94307,3202
49674,3211
49674,260
49674,238
49674,77
49674,914
49674,3304
49674,2794
49674,630
49674,1521
49674,3600
94284,1759
94284,3226
94284,1506
94284,1273
94284,2628
94284,2283
94284,1490
94284,685
94365,2726
94365,2864
94365,1883
94365,3587
94365,348
94365,3347
94365,1177
94365,1521
94365,2972
49374,714
49374,3364
49374,823
49374,1754
49374,685
49374,2610
49374,1071
49374,2283
49374,2613
49374,2287
49374,2934
94246,3392
94246,1733
94246,3269
94246,819
94246,3089
94246,3498
94246,2926
94246,503
94185,3231
94185,1754
94185,1521
94185,3022
94185,1154
94185,2283
94185,714
94185,3036
94185,3641
94185,1530
94185,298
93964,3226
93964,2217
93964,2263
93964,3247
93964,1886
93964,685
93964,3600
93964,1246
93964,3587
53382,3527
53382,2217
53382,3391
94055,3364
94055,1754
94055,1521
94055,685
94055,2080
94055,1029
94055,2319
94055,1503
94055,1398
94055,3144
94055,3225
94003,1846
94003,24
94003,3200
94003,2283
94003,1571
94003,914
94003,44
94003,1521
94003,685
93968,2489
93968,2803
93968,3509
93968,1521
93968,3587
93968,3298
93968,980
93968,2677
93733,1678
93733,2263
93733,3200
93733,2283
93733,2830
93733,2875
93733,1145
93733,2754
93417,3079
93417,3226
93417,1754
93417,3002
93417,2779
93417,2924
93417,3600
93417,1236
93417,703
93845,128
93845,581
93845,1595
93845,3479
93845,3431
93845,2217
93845,685
93845,3600
93845,3587
93845,3322
93807,3364
93807,714
93807,3128
93807,3600
93807,3035
93807,1464
93807,823
93807,685
93807,1454
49652,-1
49652,1128
49652,1956
49652,3316
49652,1239
49652,1297
49652,565
49652,1462
49652,3234
49652,1688
49652,714
49652,2654
49652,1050
49652,2614
49652,1279
49652,507
93493,2566
93493,3186
93493,1521
93493,685
93493,2551
93493,776
93493,3143
93493,2867
93654,2299
93654,3226
93654,714
93654,2357
93654,1445
93654,1117
93654,2158
93654,2642
93654,3002
93654,1832
93654,2162
93654,404
93654,2758
93459,1760
93459,655
93459,2299
93459,2459
93459,823
93459,3269
93459,782
93459,1521
93459,685
93459,3600
93459,503
93351,1886
93351,1754
93351,1521
93351,685
93351,2334
93351,3330
93351,1754
93351,3612
93351,2794
93351,714
93351,1521
93351,2933
93351,1959
93351,1246
93351,685
92829,1754
92829,1154
92829,828
92829,3587
92829,3089
92829,3600
92829,1521
92829,685
93359,2803
93359,692
93359,1206
93359,1177
93359,1521
93359,238
93359,1883
93359,3522
93359,914
93359,3522
93359,1442
93359,3062
93359,1556
93359,1252
93359,3519
93359,2953
93359,1521
93359,2300
93359,2909
93359,914
93554,699
93554,1521
93554,685
93554,1030
93554,3035
93554,1083
93554,752
93554,2299
93554,236
93554,794
93554,1029
93554,2517
93554,3364
48010,1698
48010,1030
48010,2964
48010,2331
48010,3671
48010,827
48010,1521
48010,685
48010,2570
92678,581
92678,1886
92678,1154
92678,2299
92678,1521
92678,685
92678,24
92678,3600
92678,1034
93302,752
93302,581
93302,3671
93302,3269
93302,3347
93302,1521
93302,819
93302,914
93302,30
93302,3646
93302,3137
93302,1337
93302,819
93302,1521
93302,2542
93111,1734
93111,169
93111,2299
93111,1207
93111,426
93111,232
93111,3095
93111,604
93111,2361
93111,404
93310,3089
93310,2119
93310,1231
93310,1669
93310,1190
93310,2249
92929,3373
92929,1733
92929,3364
92929,1641
92929,2459
49386,707
49386,1754
49386,3200
49386,3298
49386,496
49386,1311
49386,1754
49386,3200
49386,2794
49386,2388
49386,3718
49386,2837
49386,3061
49386,806
48008,1218
48008,3479
48008,1703
48008,3376
48008,1503
48008,2294
48008,3068
48008,1117
48008,1549
48008,3040
48008,2875
48008,1252
74965,2473
74965,1177
74965,1521
74965,2593
74965,255
74965,298
74965,3036
74965,3587
74965,1530
92395,3491
92395,146
92395,-1
92395,1177
92395,1521
92395,1158
92395,3641
92395,1240
92395,2125
92785,2299
92785,1759
92785,3226
92785,714
92785,2459
92785,2151
92785,1521
92785,1311
92785,685
92785,2581
92785,1137
92785,409
92785,2320
92785,1743
92901,232
92901,3316
92901,251
92901,714
92901,2656
92901,3354
92901,1948
92901,1726
92901,3451
92901,2162
92901,1154
92901,1255
92901,186
92901,478
92901,2765
92532,453
92532,2299
92532,1521
92532,685
92532,3479
92532,1030
92532,1034
50094,3175
50094,3170
50094,3331
50094,714
50094,1549
50094,1754
50094,3331
50094,1252
50094,3170
50094,1503
50094,714
50094,2914
50094,3068
50094,2538
50094,1230
50094,1092
50094,1521
50094,685
50094,2249
50094,2232
50094,1734
50094,1050
50094,874
92102,1662
92102,2803
92102,3143
92102,2276
92102,2551
92102,1311
92102,1445
92102,1521
92102,685
92102,1286
92102,1252
92102,3001
48786,2423
48786,681
48786,29
48786,3587
48786,3040
48786,2930
92821,463
92821,819
92821,3269
92821,3326
92821,214
92821,3722
92821,3347
92821,819
92821,703
92821,3269
92821,3462
92821,871
92081,2804
92081,3226
92081,782
92081,1754
92081,3316
92081,792
92081,2357
92081,910
92081,2538
92081,581
92081,2257
92081,2548
92081,1754
92081,1521
92081,685
92081,3375
92081,1832
92081,1834
92081,2780
91957,2249
91957,1154
91957,1216
91957,3700
91957,-1
91957,1521
91957,2263
91957,3364
91957,385
92541,1754
92541,1050
92541,1503
92541,1556
92541,1521
92541,685
92541,2476
92541,726
92541,1733
92541,768
92541,2566
92541,3095
92541,232
92541,828
92541,967
92541,2451
92541,2283
92541,3186
74705,3491
74705,-1
74705,1177
74705,1521
74705,615
74705,3641
74705,1530
74705,3037
74705,2968
74705,3285
74705,298
92299,2215
92299,384
92299,508
92299,2002
92299,3587
92299,1048
92299,1002
92299,1521
91823,1029
91823,1324
91823,2263
91823,3200
91823,823
91823,59
91823,2836
91823,2088
57123,29
57123,2002
57123,2538
57123,910
57123,2551
57123,2357
57123,1741
57123,3213
57123,2284
57123,2744
57123,49
57123,1117
57123,2413
57123,-1
57123,116
57123,1050
57123,404
57123,1986
91488,1004
91488,3316
91488,3226
91488,3354
91488,232
91488,3054
91488,1030
91488,1530
91488,1110
91488,1050
91488,2990
91488,3365
91488,1832
91762,581
91762,3479
91762,3226
91762,914
91762,2217
91762,685
91762,3267
91762,591
50268,3118
50268,1940
50268,1340
50268,228
50268,1741
50268,819
50268,3278
50268,127
50268,1708
50268,3233
50268,1581
50268,3641
50268,3587
50268,3347
50268,1324
92279,1733
92279,1521
92279,53
92279,3479
92279,1679
92279,1145
92279,703
92236,3331
92236,3072
92236,1556
92236,1157
92236,857
92236,1117
92236,1549
92236,1144
92236,1521
48238,1734
48238,281
48238,-1
48238,2299
48238,1207
48238,426
48238,232
48238,3095
48238,604
48238,773
48238,3310
48238,404
48238,1561
48238,-1
91835,776
91835,2551
91835,3143
91835,604
91835,1521
91835,3054
91835,1886
91835,1754
92119,1267
92119,1754
92119,3175
92119,3549
92119,2034
92119,792
92119,1733
92119,3442
49112,71
49112,1177
49112,1741
49112,819
49112,1855
49112,779
49112,3089
49112,34
49112,3269
49112,1301
49112,3525
49112,1324
49112,29
49112,1785
91768,2990
91768,2601
91768,3364
91768,293
91768,1521
91768,3089
91768,3256
91768,581
91768,2736
91768,2748
47754,1435
47754,1703
47754,3219
47754,3718
47754,3233
47754,2331
47754,3061
47754,1799
47754,3322
49018,127
49018,2356
49018,1940
49018,228
49018,1741
49018,3233
49018,1581
49018,3089
49018,3347
49018,327
74216,410
74216,-1
74216,1754
74216,1154
74216,404
74216,843
74216,2090
74216,3113
74216,2306
74216,1521
74216,1506
74216,3001
74216,1479
74216,1187
74216,2551
74216,2538
74216,1521
74216,2357
74216,630
74216,1230
91373,1891
91373,2263
91373,419
91373,1936
91373,1154
91373,3040
91373,3186
91373,2880
91373,794
56804,1340
56804,1940
56804,2709
56804,228
56804,1855
56804,703
56804,819
56804,1741
56804,34
56804,3248
56804,3587
56804,3347
56804,3118
56804,2830
56804,2709
56804,1578
56804,3347
49788,359
49788,2364
49788,3364
49788,2528
49788,3181
49788,1717
49788,700
49788,3347
49788,3054
49788,871
49444,357
49444,2117
49444,1283
49444,3722
49444,819
49444,1855
49444,3320
49444,819
49444,1855
49444,1316
49444,3689
49444,871
49444,3136
48862,1886
48862,1099
48862,3269
48862,3040
91531,2299
91531,1361
91531,3331
91531,1030
91531,2342
91531,-1
91531,3217
91531,1604
91531,1741
91531,2300
91531,2195
91174,3632
91174,3100
91174,3600
91174,714
91174,3574
91174,1252
91174,2440
91174,3322
91397,1215
91397,1140
91397,3722
91397,2717
49476,2803
49476,1030
49476,2946
49476,1191
49476,2297
49476,2538
49476,1990
49476,83
49476,828
49476,1861
49476,3304
49476,714
49476,3627
49476,404
49476,3081
49476,2538
49476,1445
49476,2297
49476,1793
49476,792
49476,1799
49476,70
49476,3468
91467,3587
91467,1402
91467,581
91467,753
91467,2249
91467,1905
91467,1184
91467,893
91467,3040
91203,2187
91203,2803
91203,3360
91203,2990
91203,1976
91203,532
91203,1533
91203,1754
91203,1521
91203,404
73869,59
73869,1883
73869,-1
73869,1521
73869,685
73869,2263
73869,1154
73869,714
73869,975
73869,1311
73869,511
73869,147
91249,828
91249,1521
91249,552
91249,1291
91249,980
91249,3159
91249,2440
91249,1160
91249,2803
91295,797
91295,2263
91295,1850
91295,3364
91295,3234
91295,3200
91295,3436
91295,1360
91295,634
91295,1603
49696,1842
49696,1733
49696,1621
49696,1252
49696,3331
49696,1191
49696,794
49696,83
49696,2078
49696,1516
49696,3587
49696,3298
49696,963
49696,2440
91127,3436
91127,2299
91127,1154
91127,782
91127,828
91127,1521
91127,685
91127,914
91127,526
91127,2221
91127,3036
91127,3600
91127,2440
49462,488
49462,214
49462,2565
49462,3722
49462,1594
49462,3634
90358,1017
90358,967
90358,2476
90358,1154
90358,2812
90358,774
90358,1895
90358,1521
90358,714
90358,2551
90358,3158
49174,1754
49174,1050
49174,782
49174,1506
49174,1176
49174,1882
49174,289
49174,404
49174,1521
49174,3528
90988,2764
90988,1409
90988,565
90988,1976
90988,2977
90988,232
90988,2249
90988,1050
49558,1191
49558,792
49558,1883
49558,2914
49558,2667
49558,2163
49558,604
49558,1741
49558,2150
49558,630
49558,2551
49558,776
49558,819
49558,2357
91003,3565
91003,2803
91003,900
91003,1741
53935,3035
53935,2659
53935,1429
53935,207
53935,2937
53935,3159
53935,2249
53935,902
53935,1656
53935,2064
49866,3185
49866,3322
49866,3200
49866,1556
49866,3035
49866,2528
49866,685
49866,323
49866,594
49866,3159
49866,2055
48914,3288
48914,1328
48914,3519
48914,1503
48914,1556
48914,3170
48914,1154
48914,1252
48914,714
48914,3364
48914,1754
48914,1521
48914,685
90609,2268
90609,3469
90609,806
90609,1252
90609,1695
90609,1521
90609,685
90609,914
90609,2606
90609,2803
90609,3008
90754,1754
90754,597
90754,1521
90754,-1
90754,1206
90754,3587
90754,2551
90754,776
90754,1445
90754,604
90754,685
90754,581
90754,553
90754,-1
90754,3205
90754,-1
90754,20
90754,284
90754,2360
50452,828
50452,2391
50452,3331
50452,3089
50452,3587
50452,1754
50452,3600
50452,3040
50452,1252
90679,1572
90442,3722
90442,3106
90442,873
90442,3167
90616,1576
90616,1064
90616,3225
90616,2877
90616,1657
90616,1521
90616,685
90616,1754
90616,3322
90431,3226
90431,3170
90431,2508
90431,1030
90431,404
90431,2263
90431,2495
90461,581
90461,3586
90461,3054
90461,819
90461,1076
90461,388
90461,1883
47810,1506
47810,2249
47810,868
47810,3225
47810,1154
47810,2263
47810,3364
47810,1521
47810,685
90205,880
90205,1754
90205,2039
90205,2607
90205,698
90205,1191
